t1701161974-321,variation,t1701161974-321,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Curvy T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--oFJV0gus--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_432/c_crop,g_north_west,h_576,w_432,x_0,y_0/g_north_west,u_upload:v1496678445:production:blanks:x1wuo7phlslfeazok16t,x_-425,y_-390/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,321,Gender,Female Fit,,1,,Style,Curvy T-Shirt,,1,,Size,2 (18-20),,1,,Color,White,,1,
t1701161974-322,variation,t1701161974-322,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Tri-Blend T-Shirt (Extra Soft),,,"https://res.cloudinary.com/teepublic/image/private/s--NMr_QGYi--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_466/c_crop,g_north_west,h_621,w_466,x_0,y_0/g_north_west,u_upload:v1462378693:production:blanks:usejycpu1mtqpz8c1ryf,x_-403,y_-336/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,322,Gender,Male Fit,,1,,Style,Tri-Blend T-Shirt (Extra Soft),,1,,Size,XL,,1,,Color,Heather,,1,
t1701161974-323,variation,t1701161974-323,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Curvy T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--Kiqon-WK--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_432/c_crop,g_north_west,h_576,w_432,x_0,y_0/g_north_west,u_upload:v1496678447:production:blanks:hpr3dhy4tnmzntgabvzl,x_-425,y_-390/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,323,Gender,Female Fit,,1,,Style,Curvy T-Shirt,,1,,Size,3 (22-24),,1,,Color,Red,,1,
t1701161974-324,variation,t1701161974-324,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Tri-Blend T-Shirt (Extra Soft),,,"https://res.cloudinary.com/teepublic/image/private/s--iH3lgx4A--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_466/c_crop,g_north_west,h_621,w_466,x_0,y_0/g_north_west,u_upload:v1565892833:production:blanks:aipozx2wzhvva4bts46o,x_-403,y_-336/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,324,Gender,Male Fit,,1,,Style,Tri-Blend T-Shirt (Extra Soft),,1,,Size,M,,1,,Color,Vintage Green,,1,
t1701161974-325,variation,t1701161974-325,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Curvy T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--Kiqon-WK--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_432/c_crop,g_north_west,h_576,w_432,x_0,y_0/g_north_west,u_upload:v1496678447:production:blanks:hpr3dhy4tnmzntgabvzl,x_-425,y_-390/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,325,Gender,Female Fit,,1,,Style,Curvy T-Shirt,,1,,Size,1 (14-16),,1,,Color,Red,,1,
t1701161974-326,variation,t1701161974-326,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Tri-Blend T-Shirt (Extra Soft),,,"https://res.cloudinary.com/teepublic/image/private/s--NMr_QGYi--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_466/c_crop,g_north_west,h_621,w_466,x_0,y_0/g_north_west,u_upload:v1462378693:production:blanks:usejycpu1mtqpz8c1ryf,x_-403,y_-336/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,326,Gender,Male Fit,,1,,Style,Tri-Blend T-Shirt (Extra Soft),,1,,Size,S,,1,,Color,Heather,,1,
t1701161974-327,variation,t1701161974-327,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Tri-Blend T-Shirt (Extra Soft),,,"https://res.cloudinary.com/teepublic/image/private/s--iH3lgx4A--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_466/c_crop,g_north_west,h_621,w_466,x_0,y_0/g_north_west,u_upload:v1565892833:production:blanks:aipozx2wzhvva4bts46o,x_-403,y_-336/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,327,Gender,Male Fit,,1,,Style,Tri-Blend T-Shirt (Extra Soft),,1,,Size,XL,,1,,Color,Vintage Green,,1,
t1701161974-328,variation,t1701161974-328,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Curvy T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--Kiqon-WK--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_432/c_crop,g_north_west,h_576,w_432,x_0,y_0/g_north_west,u_upload:v1496678447:production:blanks:hpr3dhy4tnmzntgabvzl,x_-425,y_-390/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,328,Gender,Female Fit,,1,,Style,Curvy T-Shirt,,1,,Size,4 (26-28),,1,,Color,Red,,1,
t1701161974-329,variation,t1701161974-329,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Slouchy V-Neck,,,"https://res.cloudinary.com/teepublic/image/private/s--NEsZuBRn--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_345/c_crop,g_north_west,h_460,w_345,x_0,y_0/g_north_west,u_upload:v1468354406:production:blanks:x4c9weeexjzzr9rkauou,x_-465,y_-471/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,329,Gender,Female Fit,,1,,Style,Slouchy V-Neck,,1,,Size,XL,,1,,Color,Heather,,1,
t1701161974-330,variation,t1701161974-330,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Slouchy V-Neck,,,"https://res.cloudinary.com/teepublic/image/private/s--NEsZuBRn--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_345/c_crop,g_north_west,h_460,w_345,x_0,y_0/g_north_west,u_upload:v1468354406:production:blanks:x4c9weeexjzzr9rkauou,x_-465,y_-471/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,330,Gender,Female Fit,,1,,Style,Slouchy V-Neck,,1,,Size,L,,1,,Color,Heather,,1,
t1701161974-331,variation,t1701161974-331,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Curvy T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--oFJV0gus--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_432/c_crop,g_north_west,h_576,w_432,x_0,y_0/g_north_west,u_upload:v1496678445:production:blanks:x1wuo7phlslfeazok16t,x_-425,y_-390/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,331,Gender,Female Fit,,1,,Style,Curvy T-Shirt,,1,,Size,1 (14-16),,1,,Color,White,,1,
t1701161974-332,variation,t1701161974-332,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Tri-Blend T-Shirt (Extra Soft),,,"https://res.cloudinary.com/teepublic/image/private/s--iH3lgx4A--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_466/c_crop,g_north_west,h_621,w_466,x_0,y_0/g_north_west,u_upload:v1565892833:production:blanks:aipozx2wzhvva4bts46o,x_-403,y_-336/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,332,Gender,Male Fit,,1,,Style,Tri-Blend T-Shirt (Extra Soft),,1,,Size,L,,1,,Color,Vintage Green,,1,
t1701161974-333,variation,t1701161974-333,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Curvy T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--H8zarLWf--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_432/c_crop,g_north_west,h_576,w_432,x_0,y_0/g_north_west,u_upload:v1496678448:production:blanks:hnaj4tnqyxctn8ldqfge,x_-425,y_-390/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,333,Gender,Female Fit,,1,,Style,Curvy T-Shirt,,1,,Size,1 (14-16),,1,,Color,Hot Pink,,1,
t1701161974-334,variation,t1701161974-334,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Curvy T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--H8zarLWf--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_432/c_crop,g_north_west,h_576,w_432,x_0,y_0/g_north_west,u_upload:v1496678448:production:blanks:hnaj4tnqyxctn8ldqfge,x_-425,y_-390/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,334,Gender,Female Fit,,1,,Style,Curvy T-Shirt,,1,,Size,3 (22-24),,1,,Color,Hot Pink,,1,
t1701161974-335,variation,t1701161974-335,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Curvy T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--oFJV0gus--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_432/c_crop,g_north_west,h_576,w_432,x_0,y_0/g_north_west,u_upload:v1496678445:production:blanks:x1wuo7phlslfeazok16t,x_-425,y_-390/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,335,Gender,Female Fit,,1,,Style,Curvy T-Shirt,,1,,Size,3 (22-24),,1,,Color,White,,1,
t1701161974-336,variation,t1701161974-336,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Tri-Blend T-Shirt (Extra Soft),,,"https://res.cloudinary.com/teepublic/image/private/s--QfT7Pi-R--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_466/c_crop,g_north_west,h_621,w_466,x_0,y_0/g_north_west,u_upload:v1457547848:production:blanks:wqukysoyhpgkknpkgxzv,x_-403,y_-336/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,336,Gender,Male Fit,,1,,Style,Tri-Blend T-Shirt (Extra Soft),,1,,Size,XL,,1,,Color,Vintage White,,1,
t1701161974-337,variation,t1701161974-337,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Curvy T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--oFJV0gus--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_432/c_crop,g_north_west,h_576,w_432,x_0,y_0/g_north_west,u_upload:v1496678445:production:blanks:x1wuo7phlslfeazok16t,x_-425,y_-390/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,337,Gender,Female Fit,,1,,Style,Curvy T-Shirt,,1,,Size,4 (26-28),,1,,Color,White,,1,
t1701161974-338,variation,t1701161974-338,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Tri-Blend T-Shirt (Extra Soft),,,"https://res.cloudinary.com/teepublic/image/private/s--BiLLCmS2--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_466/c_crop,g_north_west,h_621,w_466,x_0,y_0/g_north_west,u_upload:v1565892832:production:blanks:ayjj6prdb0iofcyg5wwo,x_-403,y_-336/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,338,Gender,Male Fit,,1,,Style,Tri-Blend T-Shirt (Extra Soft),,1,,Size,S,,1,,Color,Red Heather,,1,
t1701161974-339,variation,t1701161974-339,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Slouchy V-Neck,,,"https://res.cloudinary.com/teepublic/image/private/s--suLepmXH--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_345/c_crop,g_north_west,h_460,w_345,x_0,y_0/g_north_west,u_upload:v1468354403:production:blanks:zayn2csjdcwykoxunlbv,x_-465,y_-471/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,339,Gender,Female Fit,,1,,Style,Slouchy V-Neck,,1,,Size,L,,1,,Color,White,,1,
t1701161974-340,variation,t1701161974-340,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Tri-Blend T-Shirt (Extra Soft),,,"https://res.cloudinary.com/teepublic/image/private/s--BiLLCmS2--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_466/c_crop,g_north_west,h_621,w_466,x_0,y_0/g_north_west,u_upload:v1565892832:production:blanks:ayjj6prdb0iofcyg5wwo,x_-403,y_-336/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,340,Gender,Male Fit,,1,,Style,Tri-Blend T-Shirt (Extra Soft),,1,,Size,XL,,1,,Color,Red Heather,,1,
t1701161974-341,variation,t1701161974-341,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Slouchy V-Neck,,,"https://res.cloudinary.com/teepublic/image/private/s--suLepmXH--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_345/c_crop,g_north_west,h_460,w_345,x_0,y_0/g_north_west,u_upload:v1468354403:production:blanks:zayn2csjdcwykoxunlbv,x_-465,y_-471/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,341,Gender,Female Fit,,1,,Style,Slouchy V-Neck,,1,,Size,M,,1,,Color,White,,1,
t1701161974-342,variation,t1701161974-342,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Slouchy T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--moNyUw07--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_352/c_crop,g_north_west,h_465,w_352,x_0,y_0/g_north_west,u_upload:v1468354398:production:blanks:uc11u6xwcq1iz99ojwc6,x_-462,y_-447/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,342,Gender,Female Fit,,1,,Style,Slouchy T-Shirt,,1,,Size,L,,1,,Color,White,,1,
t1701161974-343,variation,t1701161974-343,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Slouchy T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--moNyUw07--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_352/c_crop,g_north_west,h_465,w_352,x_0,y_0/g_north_west,u_upload:v1468354398:production:blanks:uc11u6xwcq1iz99ojwc6,x_-462,y_-447/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,343,Gender,Female Fit,,1,,Style,Slouchy T-Shirt,,1,,Size,S,,1,,Color,White,,1,
t1701161974-344,variation,t1701161974-344,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Slouchy V-Neck,,,"https://res.cloudinary.com/teepublic/image/private/s--suLepmXH--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_345/c_crop,g_north_west,h_460,w_345,x_0,y_0/g_north_west,u_upload:v1468354403:production:blanks:zayn2csjdcwykoxunlbv,x_-465,y_-471/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,344,Gender,Female Fit,,1,,Style,Slouchy V-Neck,,1,,Size,XL,,1,,Color,White,,1,
t1701161974-345,variation,t1701161974-345,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Tri-Blend T-Shirt (Extra Soft),,,"https://res.cloudinary.com/teepublic/image/private/s--QfT7Pi-R--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_466/c_crop,g_north_west,h_621,w_466,x_0,y_0/g_north_west,u_upload:v1457547848:production:blanks:wqukysoyhpgkknpkgxzv,x_-403,y_-336/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,345,Gender,Male Fit,,1,,Style,Tri-Blend T-Shirt (Extra Soft),,1,,Size,L,,1,,Color,Vintage White,,1,
t1701161974-346,variation,t1701161974-346,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Tri-Blend T-Shirt (Extra Soft),,,"https://res.cloudinary.com/teepublic/image/private/s--QfT7Pi-R--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_466/c_crop,g_north_west,h_621,w_466,x_0,y_0/g_north_west,u_upload:v1457547848:production:blanks:wqukysoyhpgkknpkgxzv,x_-403,y_-336/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,346,Gender,Male Fit,,1,,Style,Tri-Blend T-Shirt (Extra Soft),,1,,Size,M,,1,,Color,Vintage White,,1,
t1701161974-347,variation,t1701161974-347,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Slouchy T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--y1XTxofk--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_352/c_crop,g_north_west,h_465,w_352,x_0,y_0/g_north_west,u_upload:v1468354399:production:blanks:o8ngzqvyu5qap5qarg4c,x_-462,y_-447/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,347,Gender,Female Fit,,1,,Style,Slouchy T-Shirt,,1,,Size,S,,1,,Color,Heather,,1,
t1701161974-348,variation,t1701161974-348,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Curvy T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--Kiqon-WK--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_432/c_crop,g_north_west,h_576,w_432,x_0,y_0/g_north_west,u_upload:v1496678447:production:blanks:hpr3dhy4tnmzntgabvzl,x_-425,y_-390/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,348,Gender,Female Fit,,1,,Style,Curvy T-Shirt,,1,,Size,2 (18-20),,1,,Color,Red,,1,
t1701161974-349,variation,t1701161974-349,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Tri-Blend T-Shirt (Extra Soft),,,"https://res.cloudinary.com/teepublic/image/private/s--BiLLCmS2--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_466/c_crop,g_north_west,h_621,w_466,x_0,y_0/g_north_west,u_upload:v1565892832:production:blanks:ayjj6prdb0iofcyg5wwo,x_-403,y_-336/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,349,Gender,Male Fit,,1,,Style,Tri-Blend T-Shirt (Extra Soft),,1,,Size,M,,1,,Color,Red Heather,,1,
t1701161974-350,variation,t1701161974-350,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Tri-Blend T-Shirt (Extra Soft),,,"https://res.cloudinary.com/teepublic/image/private/s--iH3lgx4A--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_466/c_crop,g_north_west,h_621,w_466,x_0,y_0/g_north_west,u_upload:v1565892833:production:blanks:aipozx2wzhvva4bts46o,x_-403,y_-336/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,350,Gender,Male Fit,,1,,Style,Tri-Blend T-Shirt (Extra Soft),,1,,Size,S,,1,,Color,Vintage Green,,1,
t1701161974-351,variation,t1701161974-351,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Slouchy V-Neck,,,"https://res.cloudinary.com/teepublic/image/private/s--NEsZuBRn--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_345/c_crop,g_north_west,h_460,w_345,x_0,y_0/g_north_west,u_upload:v1468354406:production:blanks:x4c9weeexjzzr9rkauou,x_-465,y_-471/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,351,Gender,Female Fit,,1,,Style,Slouchy V-Neck,,1,,Size,S,,1,,Color,Heather,,1,
t1701161974-352,variation,t1701161974-352,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Tri-Blend T-Shirt (Extra Soft),,,"https://res.cloudinary.com/teepublic/image/private/s--BiLLCmS2--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_466/c_crop,g_north_west,h_621,w_466,x_0,y_0/g_north_west,u_upload:v1565892832:production:blanks:ayjj6prdb0iofcyg5wwo,x_-403,y_-336/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,352,Gender,Male Fit,,1,,Style,Tri-Blend T-Shirt (Extra Soft),,1,,Size,L,,1,,Color,Red Heather,,1,
t1701161974-353,variation,t1701161974-353,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Slouchy T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--y1XTxofk--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_352/c_crop,g_north_west,h_465,w_352,x_0,y_0/g_north_west,u_upload:v1468354399:production:blanks:o8ngzqvyu5qap5qarg4c,x_-462,y_-447/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,353,Gender,Female Fit,,1,,Style,Slouchy T-Shirt,,1,,Size,M,,1,,Color,Heather,,1,
t1701161974-354,variation,t1701161974-354,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Tri-Blend T-Shirt (Extra Soft),,,"https://res.cloudinary.com/teepublic/image/private/s--QfT7Pi-R--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_466/c_crop,g_north_west,h_621,w_466,x_0,y_0/g_north_west,u_upload:v1457547848:production:blanks:wqukysoyhpgkknpkgxzv,x_-403,y_-336/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,354,Gender,Male Fit,,1,,Style,Tri-Blend T-Shirt (Extra Soft),,1,,Size,S,,1,,Color,Vintage White,,1,
t1701161974-355,variation,t1701161974-355,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,22,Slouchy T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--y1XTxofk--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_352/c_crop,g_north_west,h_465,w_352,x_0,y_0/g_north_west,u_upload:v1468354399:production:blanks:o8ngzqvyu5qap5qarg4c,x_-462,y_-447/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,355,Gender,Female Fit,,1,,Style,Slouchy T-Shirt,,1,,Size,L,,1,,Color,Heather,,1,
